sample,id,FoldChange
488,SinmeB_6220,0.478670287319971
489,SinmeB_6269,0.282899133699838
490,SinmeB_6271,0.467070166525113
491,SinmeB_6285,0.421749554299115
492,SinmeB_6291,0.185502279207154
493,SinmeB_6305,0.436165705669325
494,SinmeB_6313,0.395244820781913
495,SinmeB_6360,0.386967378538308
496,SinmeB_6430,0.208030696538509
497,SinmeB_6473,0.248781818976405
498,SinmeB_6528,0.38056530987214
499,SinmeB_6531,0.493130809324842
500,SinmeB_6532,0.31303388907256
501,SinmeB_6618,0.475245738010929
502,SinmeB_6622,0.320266353783607
503,SinmeB_6676,0.424247603684269
504,SM2011_c02594,0.247734822780219
505,SM2011_c00913,2.10796405302582
506,SM2011_c01186,0.198892074835686
507,SM2011_c00953,0.288311616214974
508,SM2011_c04187,0.154678906867422
509,SM2011_c04207,0.178615660201699
510,SM2011_c04320,0.391538494876508
511,SM2011_c01448,0.103127826070076
512,SM2011_c02433,2.23925500999618
513,SM2011_c00676,0.083733612758064
514,SM2011_c03983,2.04410869742939
515,SM2011_c04014,0.22408089470368
516,SM2011_c04040,2.46611285449254
517,SM2011_c03107,0.248990281716452
518,SM2011_c03251,8.29489465443274
519,SM2011_c03252,3.47585374854939
520,SM2011_c06990,4.34692831381612
521,SM2011_b21266,0.487859322804128
522,SM2011_b21294,7.4945478486983
523,SM2011_b21295,2.37393690790641
524,SM2011_b21356,0.165836039430017
525,SM2011_b21590,0.080704143037841
526,SM2011_b20859,0.169889914534009
527,SinmeB_5077,0.337424837508129
528,SinmeB_5173,0.286263030039314
529,SinmeB_5224,0.28528611180794
530,SinmeB_5230,4.00930328573966
531,SinmeB_5232,4.3948921278191
532,SinmeB_5262,0.177008172321482
533,SinmeB_5629,0.155564998353671
534,SinmeB_5725,3.14339746200071
535,SinmeB_5743,0.124997893630109
536,SinmeB_5746,2.51476095386967
537,SinmeB_5747,4.63014660028238
538,SinmeB_5749,4.62716734820107
539,SinmeB_5759,4.62104838685893
540,SinmeB_5760,5.24467829651303
541,SinmeB_5761,3.77965399688395
542,SinmeB_5801,3.99243077810959
543,SinmeB_5805,4.32322560081881
544,SinmeB_5810,2.14678637662767
545,SinmeB_5811,2.57464454177852
546,SinmeB_5816,2.65330311617452
547,SinmeB_5817,4.31416261364937
548,SinmeB_5818,6.91886815827
549,SinmeB_5820,3.87360667901649
550,SinmeB_5821,3.35003147179488
551,SinmeB_5822,5.68903915317367
552,SinmeB_5823,8.24220597833764
553,SinmeB_5824,6.26421216653223
554,SinmeB_5825,7.23950619611407
555,SinmeB_5826,7.02330003333422
556,SinmeB_5827,5.91499661521263
557,SinmeB_5828,3.88391691806292
558,SinmeB_5985,6.03248942755974
559,SinmeB_5988,10.1488203421248
560,SinmeB_5989,40.1935760901005
561,SinmeB_5991,37.1144188576158
562,SinmeB_6145,4.73502866325142
563,SinmeB_6146,3.13877903699644
564,SinmeB_6147,4.45830424869066
565,SinmeB_6148,2.89425767630832
566,SinmeB_6149,2.52802007675651
567,SinmeB_6151,2.30111102657011
568,SinmeB_6152,2.03197290519066
569,SinmeB_6156,3.62246407188975
570,SinmeB_6157,5.12830059532191
571,SinmeB_6158,4.81427317303334
572,SinmeB_6159,4.81527028507896
573,SinmeB_6160,4.32872232557027
574,SinmeB_6161,2.6643728850608
575,SinmeB_6163,3.39935804271633
576,SinmeB_6164,3.72024841569126
577,SinmeB_6165,3.87229194150518
578,SinmeB_6166,2.81352709306536
579,SinmeB_6168,4.07503302126647
580,SinmeB_6169,3.99970518209828
581,SinmeB_6172,2.56427300237306
582,SinmeB_6175,6.8766345002539
583,SinmeB_6182,3.49255774267739
584,SinmeB_6185,3.32616628484368
585,SinmeB_6186,4.26490407433445
586,SinmeB_6188,4.81757069709508
587,SinmeB_6189,5.13399844519276
588,SinmeB_6190,8.05135608533582
589,SinmeB_6191,3.43937235483044
590,SinmeB_6195,6.70298297719273
591,SinmeB_6196,3.53723637004353
592,SinmeB_6197,4.45683178783929
593,SinmeB_6198,3.94366820583296
594,SinmeB_6201,3.26220040255918
595,SinmeB_6203,5.45098782885568
596,SinmeB_6204,6.26428796130938
597,SinmeB_6206,3.75337453377507
598,SinmeB_6211,4.54005227793026
599,SinmeB_6269,0.359906092858638
600,SinmeB_6291,0.176664603654205
601,SinmeB_6473,0.154525096916509
602,SM2011_c03021,0.213172379502688
603,SM2011_c03027,0.392804989410599
604,SM2011_c03054,0.317341222926812
605,SM2011_c00045,2.52367890025108
606,SM2011_c00591,2.42904141998169
607,SM2011_c00948,2.22815730552216
608,SM2011_c00953,0.424164075100598
609,SM2011_c00282,0.256595999117027
610,SM2011_c04290,2.27942223197908
611,SM2011_c04293,3.6101470155693
612,SM2011_c04207,0.186655677263016
613,SM2011_c01437,0.38285902792939
614,SM2011_c01448,0.17181594441231
615,SM2011_c00736,0.462522456335257
616,SM2011_c00676,0.121997526453187
617,SM2011_c00642,0.351067787307803
618,SM2011_c04014,0.32894943958529
619,SM2011_c03167,9.61934556398127
620,SM2011_c03168,11.653753111084
621,SM2011_c03169,3.51688268542484
622,SM2011_c03107,0.185298864916301
623,SM2011_c03252,0.367381349883975
624,SM2011_c06990,0.259386829144473
625,SM2011_c03807,2.50528676945529
626,SM2011_c03824,5.07126560916672
627,SM2011_c03825,3.00698486199748
628,SM2011_b20843,0.373749378655941
629,SM2011_b22010,0.326318532642661
630,SM2011_b21562,7.01946402028366
631,SM2011_b20859,0.161259724320998
632,SM2011_b21435,2.28679408860171
633,SM2011_b21438,2.20222948977654
634,SM2011_b21470,0.225423565647343
635,SM2011_b20724,0.100888760832543
636,SM2011_b20725,0.081995350950783
637,SM2011_b20726,0.137671329790724
638,SM2011_b20745,3.70549985595591
639,SinmeB_5077,0.315706565573442
640,SinmeB_5224,0.331615587953746
641,SinmeB_5316,0.191683200636416
642,SinmeB_5323,0.344455221805787
643,SinmeB_5629,0.385883159750243
644,SinmeB_5987,0.108685457901245
645,SinmeB_5988,0.252143234224655
646,SinmeB_5993,12.4008027970314
647,SinmeB_6024,0.481841144856674
648,SinmeB_6048,3.52483566327647
649,SinmeB_6050,2.33825962637678
650,SinmeB_6170,0.307698331336997
651,SinmeB_6171,0.344844736586138
652,SinmeB_6269,0.476766838896037
653,SinmeB_6473,0.251638447045424
654,SM2011_c02755,2.10318958083516
655,SM2011_c02582,2.30080006875177
656,SM2011_c02583,0.454730531871141
657,SM2011_c02594,0.186812953208429
658,SM2011_c04146,0.45939345760114
659,SM2011_c02857,2.4089021495698
660,SM2011_c02871,0.183976323077459
661,SM2011_c00325,2.27708394405633
662,SM2011_c00335,2.50256102562922
663,SM2011_c00345,0.420509313219723
664,SM2011_c00364,2.00706404147132
665,SM2011_c00365,2.02861529853404
666,SM2011_c01109,3.25468413599353
667,SM2011_c01104,4.35144770716009
668,SM2011_c01095,2.84133672396252
669,SM2011_c01723,0.425148082442838
670,SM2011_c02254,0.300250926739332
671,SM2011_c02277,0.463409577670579
672,SM2011_c02282,2.13944250092094
673,SM2011_c02324,0.463017791708912
674,SM2011_c03004,4.69526815800613
675,SM2011_c03007,2.4534675870903
676,SM2011_c03008,2.83739113076401
677,SM2011_c03009,5.50306803131631
678,SM2011_c03010,4.76118364309333
679,SM2011_c03012,3.94462339937315
680,SM2011_c03014,8.86967603476141
681,SM2011_c03019,6.27857589718681
682,SM2011_c03020,7.05413969930412
683,SM2011_c03021,3.20126303889611
684,SM2011_c03022,8.04926216635285
685,SM2011_c03023,7.57572676593408
686,SM2011_c03024,7.8844759611671
687,SM2011_c03025,6.29715012139212
688,SM2011_c03026,6.42930254710554
689,SM2011_c03027,7.00496427987684
690,SM2011_c03028,7.38682946776772
691,SM2011_c03029,8.87583144170871
692,SM2011_c03030,12.8412140334334
693,SM2011_c03031,4.96920333230228
694,SM2011_c03032,3.88322609381259
695,SM2011_c03033,3.26461167805691
696,SM2011_c03034,6.65840169724125
697,SM2011_c03035,6.37065378102443
698,SM2011_c03039,3.42512831612837
699,SM2011_c03040,2.09598738088131
700,SM2011_c03041,6.46451754533865
701,SM2011_c03042,5.1205344366916
702,SM2011_c03044,8.48760791792598
703,SM2011_c03046,6.93488554902161
704,SM2011_c03047,6.24131296869713
705,SM2011_c03048,5.8646389090823
706,SM2011_c03049,7.24530710385448
707,SM2011_c03050,6.02369377103193
708,SM2011_c03051,5.53192519923253
709,SM2011_c03052,8.07846761168012
710,SM2011_c03071,3.88367718086793
711,SM2011_c03072,2.71697147680622
712,SM2011_c03057,4.51526326401195
713,SM2011_c00765,2.45027505554115
714,SM2011_c00801,0.306073533921115
715,SM2011_c00815,2.39821076413068
716,SM2011_c00816,2.35104083949995
717,SM2011_c00818,0.468168124119531
718,SM2011_c00913,3.30614637649772
719,SM2011_c00912,3.45269568980385
720,SM2011_c00986,7.67753623404465
721,SM2011_c00982,0.322538730926697
722,SM2011_c00084,0.435008386207125
723,SM2011_c00088,2.57171959970721
724,SM2011_c00097,2.06165285865689
725,SM2011_c02648,0.37981588880541
726,SM2011_c00565,2.15024207042876
727,SM2011_c00611,0.435527648766763
728,SM2011_c01788,0.47361357169293
729,SM2011_c01804,2.54257813028444
730,SM2011_c01812,2.21203127900432
731,SM2011_c01907,2.85100158829003
732,SM2011_c01333,2.19475732904712
733,SM2011_c01319,2.11594504282304
734,SM2011_c01314,2.49897709655418
735,SM2011_c01313,2.58975471044587
736,SM2011_c01312,2.12956208992844
737,SM2011_c01311,2.98959725671461
738,SM2011_c01309,2.28443569273532
739,SM2011_c01308,2.61667327903979
740,SM2011_c01307,2.68387751631555
741,SM2011_c01306,2.80773478116846
742,SM2011_c01304,2.84175635724496
743,SM2011_c01302,2.72596658945557
744,SM2011_c01301,3.23043813107335
745,SM2011_c01300,2.48830771073847
746,SM2011_c01299,2.22037652907157
747,SM2011_c01297,2.15823565281729
748,SM2011_c01296,2.72561648643118
749,SM2011_c01295,2.29450996284869
750,SM2011_c01294,2.45164507163034
751,SM2011_c01293,2.20101710645919
752,SM2011_c01292,2.28738868208797
753,SM2011_c01285,2.09785688766931
754,SM2011_c01283,2.150432058511
755,SM2011_c01010,2.08688219743659
756,SM2011_c02101,2.37526698745
757,SM2011_c02100,2.85433709887335
758,SM2011_c06500,0.413024101825947
759,SM2011_c01242,0.325886229135669
760,SM2011_c01237,2.15591345644268
761,SM2011_c01215,2.06851985849044
762,SM2011_c01176,0.488750553040564
763,SM2011_c00953,0.432124384893288
764,SM2011_c00485,2.05461387826409
765,SM2011_c00137,0.365857761148021
766,SM2011_c04238,0.404745971403939
767,SM2011_c04307,0.441303295190101
768,SM2011_c04325,2.85901431595432
769,SM2011_c04163,0.481153855075249
770,SM2011_c04171,0.410566393773876
771,SM2011_c04172,0.399899522607609
772,SM2011_c04180,0.336429512420955
773,SM2011_c04182,0.178260977968581
774,SM2011_c04183,0.341278024302168
775,SM2011_c04186,0.191656285605571
776,SM2011_c04187,0.207277898792651
777,SM2011_c04207,0.240654152598642
778,SM2011_c04346,2.9985636313549
779,SM2011_c01448,0.122451277217554
780,SM2011_c01468,3.06688502889686
781,SM2011_c01469,2.49550627754404
782,SM2011_c01622,0.336333176735567
783,SM2011_c01591,0.419894592778335
784,SM2011_c02695,2.41181921526327
785,SM2011_c01497,2.99838244830529
786,SM2011_c01982,0.357898335685765
787,SM2011_c01985,0.264965352153798
788,SM2011_c02345,0.334278304365292
789,SM2011_c02346,0.2906318072951
790,SM2011_c02350,0.351595877028069
791,SM2011_c02433,2.75049137884649
792,SM2011_c00739,0.384242423708092
793,SM2011_c00736,0.410847223444074
794,SM2011_c00676,0.269361998063384
795,SM2011_c03969,2.07176904587171
796,SM2011_c03970,0.426471054148291
797,SM2011_c03983,2.00619913815264
798,SM2011_c03999,0.479257920156156
799,SM2011_c04034,0.3759685292204
800,SM2011_c04040,4.12030961552331
801,SM2011_c03167,2.64131631304005
802,SM2011_c03168,2.98289398132627
803,SM2011_c03172,2.09510245568396
804,SM2011_c03176,0.475926606765401
805,SM2011_c03112,2.74705512845763
806,SM2011_c03107,0.317323393131774
807,SM2011_c02512,0.405853201749952
808,SM2011_c02487,2.17270830681604
809,SM2011_c02485,2.1488738863478
810,SM2011_c02483,3.55401514192608
811,SM2011_c02482,3.10348700921151
812,SM2011_c02481,3.1213311703775
813,SM2011_c02480,2.58405928756982
814,SM2011_c02479,3.33455490285602
815,SM2011_c03244,0.427414520369363
816,SM2011_c03251,6.44465503911119
817,SM2011_c03252,3.29628750706158
818,SM2011_c06990,2.66084859338486
819,SM2011_c03282,0.371593462627659
820,SM2011_c03772,2.06310619858743
821,SM2011_c03773,2.14919381449013
822,SM2011_c03814,0.412486352118407
823,SM2011_c03818,2.15304806824351
824,SM2011_c03859,2.29287113470483
825,SM2011_c03863,2.07379365877358
826,SM2011_b20018,0.479809316515513
827,SM2011_b20047,0.332594584010647
828,SM2011_b20049,0.466662532286462
829,SM2011_b20161,0.281370024564824
830,SM2011_b20246,0.288289066082924
831,SM2011_b20313,0.189486790909574
832,SM2011_b20331,0.432873874067983
833,SM2011_b20454,0.397040137091632
834,SM2011_b20467,0.464113056078327
835,SM2011_b20810,0.400430677996841
836,SM2011_b20829,0.466275142623989
837,SM2011_b20843,0.289901125785002
838,SM2011_b22010,0.331633577850425
839,SM2011_b21066,0.371409305000317
840,SM2011_b21132,0.464249838371695
841,SM2011_b21133,0.465481637491535
842,SM2011_b21227,0.245022723053589
843,SM2011_b21228,0.391568852535858
844,SM2011_b21241,0.46113761298256
845,SM2011_b21245,0.416746707100592
846,SM2011_b21294,5.70435875611259
847,SM2011_b21183,2.41816511873749
848,SM2011_b21311,0.392138708440333
849,SM2011_b21356,0.297291061040867
850,SM2011_b21362,0.182099463124247
851,SM2011_b21566,3.6289983453064
852,SM2011_b22023,3.10688432440118
853,SM2011_b21590,0.398261367768703
854,SM2011_b21597,0.377494687871574
855,SM2011_b20943,0.44481613728212
856,SM2011_b20954,0.46923220469492
857,SM2011_b20956,0.459615977828989
858,SM2011_b20968,0.494724562664352
859,SM2011_b20975,0.416564305398909
860,SM2011_b20991,0.497566068707048
861,SM2011_b20992,0.330759402797541
862,SM2011_b20859,0.253885454116249
863,SM2011_b20872,0.407352471926821
864,SM2011_b21403,3.4789763727063
865,SM2011_b21414,0.361300123493323
866,SM2011_b21445,0.343063000717709
867,SM2011_b21456,0.33805982809817
868,SM2011_b21470,0.277222763502542
869,SM2011_b21493,0.468379793956037
870,SM2011_b21504,0.399681840868123
871,SM2011_b20724,0.2442407337614
872,SM2011_b20725,0.163133531689345
873,SM2011_b20726,0.293393799511202
874,SM2011_b20745,2.78778678985626
875,SM2011_b20746,0.450502752245476
876,SM2011_b20786,0.396332874181376
877,SM2011_b20570,0.164597453157993
878,SM2011_b20571,0.41498551574158
879,SM2011_b21691,0.277510591560587
880,SM2011_b20573,0.110484243102308
881,SM2011_b20575,0.339806845168863
882,SM2011_b20600,0.433208394750031
883,SM2011_b21635,0.383424704331467
884,SinmeB_5077,0.393848125659083
885,SinmeB_5082,0.442235727823648
886,SinmeB_5153,0.308901000749809
887,SinmeB_5173,0.275199826193948
888,SinmeB_5224,0.262829352972921
889,SinmeB_5230,2.28381109121649
890,SinmeB_5232,3.39444076814469
891,SinmeB_5234,2.1938573268686
892,SinmeB_5262,0.239989842900516
893,SinmeB_5276,2.36884541510601
894,SinmeB_5316,0.29549871236733
895,SinmeB_5323,0.404326027870117
896,SinmeB_5456,0.368759330858198
897,SinmeB_5495,0.191522716048667
898,SinmeB_5501,0.478518453589525
899,SinmeB_5527,2.18965182782747
900,SinmeB_5536,2.82624368617223
901,SinmeB_5643,0.290349305035496
902,SinmeB_5644,0.438849578868909
903,SinmeB_5646,0.268335980676931
904,SinmeB_5647,0.415908077941936
905,SinmeB_5649,0.212012660040951
906,SinmeB_5650,0.332533327442108
907,SinmeB_5723,2.67568189344512
908,SinmeB_5725,2.27969057336302
909,SinmeB_5742,0.423628972358088
910,SinmeB_5743,0.298299635102876
911,SinmeB_5747,2.97591832958524
912,SinmeB_5749,2.74003644218566
913,SinmeB_5759,3.1093081888114
914,SinmeB_5760,3.31031671573575
915,SinmeB_5761,2.65876668168631
916,SinmeB_5777,0.373121105434878
917,SinmeB_5818,2.12341747421574
918,SinmeB_5820,3.15514892954451
919,SinmeB_5821,2.43652521043411
920,SinmeB_5822,3.94921483853734
921,SinmeB_5823,4.61400240496598
922,SinmeB_5824,3.25618730760804
923,SinmeB_5825,3.86720743256182
924,SinmeB_5826,3.26925122274276
925,SinmeB_5827,2.80314994594601
926,SinmeB_5828,2.18896783877562
927,SinmeB_5985,2.52962000478483
928,SinmeB_5988,2.0937002516055
929,SinmeB_5989,8.508219504333
930,SinmeB_5991,11.5351668670389
931,SinmeB_6008,0.315714025395482
932,SinmeB_6033,0.38301948870748
933,SinmeB_6060,0.352579415755611
934,SinmeB_6145,3.43382667249162
935,SinmeB_6146,2.24786315794701
936,SinmeB_6147,3.01233846983251
937,SinmeB_6148,2.79227868935075
938,SinmeB_6149,2.74355361028444
939,SinmeB_6151,2.4155487547319
940,SinmeB_6156,2.35395734143214
941,SinmeB_6157,3.83765730619921
942,SinmeB_6158,3.51866163036947
943,SinmeB_6159,2.90238935366695
944,SinmeB_6160,2.18805621049348
945,SinmeB_6161,2.40170142823057
946,SinmeB_6162,2.62311869788367
947,SinmeB_6163,2.73979287438738
948,SinmeB_6164,2.98647114983418
949,SinmeB_6165,2.46702578062463
950,SinmeB_6166,2.72786323922079
951,SinmeB_6168,3.72333896729573
952,SinmeB_6169,3.6180082257171
953,SinmeB_6175,4.61999627042401
954,SinmeB_6182,3.35952193046861
955,SinmeB_6185,2.49418257017096
956,SinmeB_6186,2.36516787356158
957,SinmeB_6188,2.65724030779551
958,SinmeB_6189,3.27254396456718
959,SinmeB_6190,5.96162024238601
960,SinmeB_6195,5.97342611807333
961,SinmeB_6196,4.1443293137868
962,SinmeB_6197,4.22143772058297
963,SinmeB_6198,3.50675474479781
964,SinmeB_6201,2.7902330905943
965,SinmeB_6203,3.2856471051914
966,SinmeB_6204,3.77793008966147
967,SinmeB_6206,2.22303313293017
968,SinmeB_6211,3.04168525968623
969,SinmeB_6269,0.33255271997405
970,SinmeB_6271,0.457084829100805
971,SinmeB_6285,0.495818237281869
972,SinmeB_6291,0.360272790035719
973,SinmeB_6313,0.358597283390592
974,SinmeB_6360,0.435190624369709
975,SinmeB_6430,0.229884673923988
976,SinmeB_6473,0.269411830052169
977,SinmeB_6581,0.379806232509728
978,SinmeB_6622,0.491588396938879
